Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.021970859748637526,9.0,4.014649316320341,0.19773773773773737,297.1055815638948
0.02200394839283728,9.0,4.014569050972048,0.19803553553553516,297.10566338059505
0.022037037037037036,9.0,4.014488818890376,0.19833333333333295,297.10574416679094
0.022070125681236792,9.0,4.014408620005229,0.19863113113113073,297.10582392746045
0.022103214325436545,9.0,4.014328454246772,0.1989289289289285,297.1059026675587
0.022136302969636302,9.0,4.014248321545414,0.19922672672672628,297.1059803920183
0.02216939161383606,9.0,4.014168221831835,0.19952452452452407,297.10605710574913
0.02220248025803581,9.0,4.014088155036943,0.19982232232232186,297.1061328136389
0.022235568902235568,9.0,4.014008121091917,0.20012012012011965,297.1062075205528
0.022268657546435325,9.0,4.013928119928176,0.20041791791791744,297.10628123133387
0.022301746190635078,9.0,4.013848151477383,0.20071571571571523,297.10635395080317
0.022334834834834835,9.0,4.013768215671458,0.20101351351351301,297.1064256837595
0.02236792347903459,9.0,4.013688312442548,0.2013113113113108,297.10649643498
0.022401012123234344,9.0,4.013608441723074,0.2016091091091086,297.10656620921975
0.0224341007674341,9.0,4.013528603445669,0.20190690690690638,297.10663501121235
0.022467189411633857,9.0,4.013448797543218,0.20220470470470417,297.1067028456696
0.02250027805583361,9.0,4.013369023948848,0.20250250250250196,297.10676971728185
0.022533366700033367,9.0,4.013289282595926,0.20280030030029975,297.10683563071797
0.022566455344233124,9.0,4.013209573418049,0.20309809809809753,297.1069005906257
0.022599543988432877,9.0,4.013129896349059,0.2033958958958953,297.10696460163126
0.022632632632632634,9.0,4.013050251323024,0.20369369369369308,297.1070276683399
0.022665721276832387,9.0,4.012970638274252,0.20399149149149087,297.1070897953359
0.022698809921032143,9.0,4.012891057137283,0.20428928928928866,297.1071509871824
0.0227318985652319,9.0,4.012811507846881,0.20458708708708645,297.1072112484219
0.022764987209431653,9.0,4.012731990338049,0.20488488488488424,297.10727058357594
0.02279807585363141,9.0,4.012652504546013,0.20518268268268203,297.1073289971456
0.022831164497831166,9.0,4.0125730504062265,0.20548048048047982,297.1073864936112
0.022864253142030916,9.0,4.0124936278543775,0.20577827827827758,297.1074430774328
0.022897341786230672,9.0,4.012414236826358,0.20607607607607537,297.1074987530498
0.02293043043043043,9.0,4.012334877258313,0.20637387387387315,297.1075535248816
0.022963519074630182,9.0,4.012255549086588,0.20667167167167094,297.10760739732723
0.02299660771882994,9.0,4.012176252247759,0.20696946946946873,297.10766037476566
0.023029696363029695,9.0,4.012096986678623,0.2072672672672665,297.1077124615559
0.02306278500722945,9.0,4.012017752316192,0.20756506506506428,297.1077636620368
0.023095873651429205,9.0,4.0119385490976995,0.20786286286286207,297.10781398052774
0.023128962295628958,9.0,4.011859376960591,0.20816066066065986,297.10786342132803
0.023162050939828715,9.0,4.01178023584254,0.20845845845845765,297.10791198871755
0.02319513958402847,9.0,4.011701125681426,0.20875625625625543,297.10795968695646
0.023228228228228225,9.0,4.011622046415333,0.20905405405405322,297.1080065202855
0.02326131687242798,9.0,4.011542997982576,0.209351851851851,297.10805249292616
0.023294405516627738,9.0,4.011463980321675,0.2096496496496488,297.1080976090803
0.02332749416082749,9.0,4.011384993371355,0.2099474474474466,297.10814187293084
0.023360582805027248,9.0,4.011306037070552,0.21024524524524438,297.10818528864144
0.023393671449227004,9.0,4.0112271113584175,0.21054304304304217,297.1082278603568
0.023426760093426757,9.0,4.011148216174302,0.21084084084083995,297.10826959220265
0.023459848737626514,9.0,4.011069351457767,0.21113863863863774,297.1083104882858
0.02349293738182627,9.0,4.010990517148574,0.21143643643643553,297.1083505526942
0.023526026026026024,9.0,4.010911713186699,0.21173423423423332,297.1083897894974
0.02355911467022578,9.0,4.010832939512309,0.21203203203203108,297.1084282027459
0.023592203314425537,9.0,4.01075419606578,0.21232982982982887,297.1084657964721
0.02362529195862529,9.0,4.010675482787692,0.21262762762762666,297.1085025746897
0.023658380602825047,9.0,4.010596799618813,0.21292542542542445,297.10853854139395
0.023691469247024803,9.0,4.010518146500123,0.21322322322322224,297.1085737005621
0.023724557891224556,9.0,4.010439523372792,0.21352102102102002,297.108608056153
0.023757646535424313,9.0,4.010360930178192,0.2138188188188178,297.1086416121074
0.02379073517962407,9.0,4.010282366857886,0.2141166166166156,297.10867437234816
0.023823823823823823,9.0,4.01020383335364,0.2144144144144134,297.10870634078
0.02385691246802358,9.0,4.0101253296074075,0.21471221221221118,297.1087375212898
0.023890001112223336,9.0,4.010046855561335,0.21501001001000897,297.1087679177468
0.02392308975642309,9.0,4.009968411157765,0.21530780780780676,297.10879753400235
0.023956178400622846,9.0,4.009889996339226,0.21560560560560454,297.1088263738903
0.0239892670448226,9.0,4.0098116110484465,0.21590340340340233,297.10885444122675
0.024022355689022355,9.0,4.00973325522834,0.21620120120120012,297.10888173981067
0.024055444333222112,9.0,4.009654928821995,0.21649899899899788,297.1089082734233
0.024088532977421865,9.0,4.009576631772706,0.21679679679679567,297.1089340458287
0.02412162162162162,9.0,4.009498364023951,0.21709459459459346,297.1089590607737
0.024154710265821378,9.0,4.009420125519386,0.21739239239239125,297.10898332198803
0.02418779891002113,9.0,4.009341916202857,0.21769019019018904,297.1090068331842
0.024220887554220888,9.0,4.009263736018395,0.21798798798798683,297.10902959805776
0.024253976198420645,9.0,4.009185584910205,0.21828578578578461,297.1090516202874
0.024287064842620398,9.0,4.009107462822689,0.2185835835835824,297.1090729035349
0.02432015348682015,9.0,4.009029369700419,0.21888138138138016,297.10909345144535
0.024353242131019907,9.0,4.008951305488149,0.21917917917917795,297.109113267647
0.02438633077521966,9.0,4.008873270130817,0.21947697697697574,297.10913235575157
0.024419419419419417,9.0,4.0087952635735355,0.21977477477477353,297.1091507193542
0.02445250806361917,9.0,4.0087172857615965,0.22007257257257132,297.1091683620336
0.024485596707818927,9.0,4.008639336640465,0.22037037037036908,297.109185287352
0.024518685352018683,9.0,4.008561416155793,0.22066816816816687,297.1092014988553
0.024551773996218437,9.0,4.008483524253387,0.22096596596596466,297.10921700007333
0.024584862640418193,9.0,4.008405660879256,0.22126376376376244,297.1092317945196
0.02461795128461795,9.0,4.008327825979567,0.22156156156156023,297.1092458856914
0.024651039928817703,9.0,4.008250019500643,0.22185935935935802,297.10925927707024
0.02468412857301746,9.0,4.008172241389014,0.2221571571571558,297.10927197212146
0.024717217217217216,9.0,4.008094491591355,0.2224549549549536,297.1092839742946
0.02475030586141697,9.0,4.008016770054519,0.2227527527527514,297.1092952870235
0.024783394505616726,9.0,4.007939076725536,0.22305055055054918,297.10930591372596
0.024816483149816482,9.0,4.007861411551589,0.22334834834834696,297.10931585780446
0.024849571794016236,9.0,4.007783774480041,0.22364614614614475,297.10932512264554
0.024882660438215992,9.0,4.007706165458423,0.22394394394394254,297.1093337116204
0.02491574908241575,9.0,4.007628584434419,0.22424174174174033,297.10934162808485
0.024948837726615502,9.0,4.007551031355889,0.22453953953953812,297.10934887537906
0.02498192637081526,9.0,4.007473506170861,0.2248373373373359,297.1093554568281
0.025015015015015015,9.0,4.007396008827518,0.22513513513513367,297.1093613757417
0.025048103659214768,9.0,4.007318539274207,0.22543293293293146,297.1093666354144
0.025081192303414525,9.0,4.007241097459451,0.22573073073072925,297.1093712391256
0.02511428094761428,9.0,4.00716368333191,0.22602852852852703,297.10937519013976
0.025147369591814035,9.0,4.007086296840427,0.22632632632632482,297.1093784917062
0.02518045823601379,9.0,4.007008937934,0.2266241241241226,297.1093811470594
0.025213546880213544,9.0,4.006931606561772,0.2269219219219204,297.1093831594191
0.0252466355244133,9.0,4.006854302673067,0.2272197197197182,297.10938453199014
0.025279724168613057,9.0,4.00677702621735,0.22751751751751598,297.1093852679627
0.02531281281281281,9.0,4.006699777144254,0.22781531531531377,297.1093853705122
0.025345901457012567,9.0,4.006622555403565,0.22811311311311155,297.1093848427996
0.025378990101212324,9.0,4.006545360945209,0.22841091091090934,297.1093836879714
0.025412078745412077,9.0,4.006468193719293,0.22870870870870713,297.10938190915954
0.025445167389611834,9.0,4.006391053676067,0.22900650650650492,297.1093795094815
0.02547825603381159,9.0,4.0063139407659305,0.2293043043043027,297.1093764920407
0.025511344678011343,9.0,4.00623685493944,0.22960210210210047,297.10937285992617
0.0255444333222111,9.0,4.006159796147312,0.22989989989989826,297.10936861621263
0.025577521966410856,9.0,4.006082764340389,0.23019769769769605,297.10936376396086
0.02561061061061061,9.0,4.006005759469691,0.23049549549549384,297.1093583062175
0.025643699254810366,9.0,4.005928781486379,0.23079329329329162,297.10935224601513
0.025676787899010123,9.0,4.005851830341777,0.2310910910910894,297.10934558637257
0.025709876543209876,9.0,4.005774905987316,0.2313888888888872,297.10933833029463
0.025742965187409633,9.0,4.005698008374619,0.231686686686685,297.10933048077237
0.02577605383160939,9.0,4.005621137455445,0.23198448448448278,297.10932204078307
0.02580914247580914,9.0,4.005544293181683,0.23228228228228054,297.10931301329026
0.025842231120008895,9.0,4.005467475505387,0.23258008008007833,297.10930340124406
0.02587531976420865,9.0,4.005390684378744,0.23287787787787612,297.10929320758083
0.025908408408408405,9.0,4.005313919754099,0.2331756756756739,297.10928243522346
0.025941497052608162,9.0,4.005237181583929,0.23347347347347167,297.1092710870815
0.025974585696807915,9.0,4.005160469820862,0.23377127127126945,297.10925916605106
0.02600767434100767,9.0,4.005083784417661,0.23406906906906724,297.1092466750149
0.026040762985207428,9.0,4.0050071253272455,0.23436686686686503,297.1092336168426
0.02607385162940718,9.0,4.004930492502654,0.23466466466466282,297.10921999439046
0.026106940273606938,9.0,4.004853885897088,0.2349624624624606,297.1092058105017
0.026140028917806694,9.0,4.004777305463877,0.2352602602602584,297.1091910680064
0.026173117562006448,9.0,4.00470075115649,0.23555805805805619,297.1091757697218
0.026206206206206204,9.0,4.00462422292855,0.23585585585585397,297.1091599184519
0.02623929485040596,9.0,4.004547720733797,0.23615365365365176,297.10914351698796
0.026272383494605714,9.0,4.0044712445261235,0.23645145145144955,297.1091265681085
0.02630547213880547,9.0,4.004394794259548,0.23674924924924734,297.109109074579
0.026338560783005227,9.0,4.004318369888239,0.23704704704704513,297.10909103915236
0.02637164942720498,9.0,4.004241971366492,0.23734484484484292,297.1090724645689
0.026404738071404737,9.0,4.004165598648738,0.2376426426426407,297.10905335355613
0.026437826715604493,9.0,4.004089251689548,0.2379404404404385,297.1090337088291
0.026470915359804247,9.0,4.004012930443625,0.23823823823823626,297.1090135330904
0.026504004004004003,9.0,4.003936634865801,0.23853603603603404,297.10899282903006
0.026537092648203756,9.0,4.003860364911045,0.23883383383383183,297.10897159932586
0.026570181292403513,9.0,4.003784120534462,0.23913163163162962,297.10894984664316
0.02660326993660327,9.0,4.003707901691286,0.2394294294294274,297.10892757363507
0.026636358580803023,9.0,4.003631708336872,0.2397272272272252,297.1089047829425
0.02666944722500278,9.0,4.003555540426726,0.240025025025023,297.1088814771942
0.026702535869202536,9.0,4.00347939791647,0.24032282282282078,297.1088576590067
0.02673562451340229,9.0,4.003403280761857,0.24062062062061856,297.10883333098457
0.026768713157602046,9.0,4.003327188918776,0.24091841841841635,297.1088084957204
0.026801801801801802,9.0,4.003251122343235,0.24121621621621414,297.1087831557948
0.026834890446001555,9.0,4.0031750809913795,0.24151401401401193,297.10875731377655
0.026867979090201312,9.0,4.003099064819466,0.24181181181180972,297.1087309722224
0.02690106773440107,9.0,4.0030230737839085,0.2421096096096075,297.1087041336776
0.02693415637860082,9.0,4.00294710784121,0.2424074074074053,297.10867680067537
0.026967245022800578,9.0,4.00287116694803,0.24270520520520306,297.1086489757375
0.027000333667000335,9.0,4.002795251061132,0.24300300300300084,297.1086206613739
0.027033422311200088,9.0,4.002719360137421,0.24330080080079863,297.1085918600832
0.027066510955399845,9.0,4.002643494133917,0.24359859859859642,297.10856257435233
0.0270995995995996,9.0,4.002567653007761,0.2438963963963942,297.1085328066568
0.027132688243799354,9.0,4.002491836716217,0.244194194194192,297.1085025594606
0.02716577688799911,9.0,4.002416045216686,0.2444919919919898,297.1084718352165
0.027198865532198867,9.0,4.002340278466672,0.24478978978978758,297.10844063636586
0.02723195417639862,9.0,4.002264536423817,0.24508758758758536,297.10840896533887
0.027265042820598374,9.0,4.002188819045877,0.24538538538538313,297.10837682455434
0.027298131464798127,9.0,4.002113126290709,0.24568318318318091,297.10834421642016
0.027331220108997883,9.0,4.0020374581163285,0.2459809809809787,297.10831114333286
0.02736430875319764,9.0,4.001961814480847,0.2462787787787765,297.108277607678
0.027397397397397393,9.0,4.0018861953424985,0.24657657657657425,297.1082436118303
0.02743048604159715,9.0,4.001810600659635,0.24687437437437204,297.10820915815316
0.027463574685796906,9.0,4.0017350303907255,0.24717217217216983,297.10817424899943
0.02749666332999666,9.0,4.001659484494363,0.24746996996996762,297.10813888671095
0.027529751974196416,9.0,4.001583962929244,0.2477677677677654,297.10810307361857
0.027562840618396173,9.0,4.001508465654204,0.2480655655655632,297.1080668120427
0.027595929262595926,9.0,4.001432992628169,0.24836336336336098,297.1080301042928
0.027629017906795682,9.0,4.001357543810199,0.24866116116115877,297.10799295266776
0.02766210655099544,9.0,4.001282119159465,0.24895895895895656,297.1079553594558
0.027695195195195192,9.0,4.001206718635242,0.24925675675675435,297.1079173269346
0.02772828383939495,9.0,4.001131342196933,0.24955455455455214,297.1078788573713
0.027761372483594705,9.0,4.001055989804055,0.24985235235234993,297.1078399530226
0.02779446112779446,9.0,4.0009806614162216,0.25015015015014774,297.10780061613474
0.027827549771994215,9.0,4.000905356993178,0.25044794794794556,297.10776084894354
0.027860638416193968,9.0,4.00083007649477,0.2507457457457434,297.10772065367456
0.027893727060393725,9.0,4.000754819880965,0.25104354354354114,297.107680032543
0.02792681570459348,9.0,4.000679587111826,0.25134134134133895,297.1076389877539
0.027959904348793235,9.0,4.000604378147547,0.25163913913913677,297.107597521502
0.02799299299299299,9.0,4.00052919294841,0.2519369369369346,297.1075556359719
0.028026081637192748,9.0,4.000454031474838,0.2522347347347324,297.10751333333826
0.0280591702813925,9.0,4.000378893687323,0.2525325325325302,297.1074706157655
0.028092258925592258,9.0,4.000303779546507,0.25283033033032803,297.10742748540815
0.028125347569792014,9.0,4.000228689013112,0.25312812812812585,297.10738394441057
0.028158436213991767,9.0,4.000153622047972,0.25342592592592367,297.1073399949075
0.028191524858191524,9.0,4.000078578612049,0.2537237237237215,297.1072956390235
0.02822461350239128,9.0,4.000003558666389,0.2540215215215193,297.1072508788735
0.028257702146591034,9.0,3.9999285621721623,0.2543193193193171,297.10720571656265
0.02829079079079079,9.0,3.9998535890906237,0.25461711711711493,297.10716015418615
0.028323879434990547,9.0,3.999778639383157,0.25491491491491275,297.1071141938297
0.0283569680791903,9.0,3.9997037130112427,0.25521271271271057,297.1070678375693
0.028390056723390057,9.0,3.9996288099364596,0.2555105105105084,297.1070210874712
0.028423145367589813,9.0,3.9995539301205083,0.25580830830830614,297.1069739455923
0.028456234011789566,9.0,3.999479073525176,0.25610610610610396,297.1069264139798
0.028489322655989323,9.0,3.9994042401123604,0.2564039039039018,297.10687849467155
0.02852241130018908,9.0,3.9993294298440696,0.2567017017016996,297.1068301896958
0.028555499944388833,9.0,3.999254642682403,0.2569994994994974,297.10678150107157
0.02858858858858859,9.0,3.9991798785895734,0.2572972972972952,297.1067324308084
0.028621677232788346,9.0,3.999105137527889,0.25759509509509304,297.1066829809066
0.0286547658769881,9.0,3.999030419459757,0.25789289289289086,297.1066331533571
0.028687854521187856,9.0,3.9989557243477,0.2581906906906887,297.1065829501418
0.02872094316538761,9.0,3.998881052154331,0.2584884884884865,297.10653237323316
0.028754031809587362,9.0,3.9988064028423596,0.25878628628628425,297.1064814245946
0.02878712045378712,9.0,3.9987317763746075,0.25908408408408207,297.1064301061806
0.02882020909798687,9.0,3.998657172713984,0.2593818818818799,297.10637841993633
0.028853297742186628,9.0,3.998582591823513,0.25967967967967764,297.10632636779803
0.028886386386386385,9.0,3.9985080336663055,0.25997747747747546,297.10627395169297
0.028919475030586138,9.0,3.9984334982055687,0.2602752752752733,297.10622117353955
0.028952563674785894,9.0,3.9983589854046198,0.2605730730730711,297.10616803524704
0.02898565231898565,9.0,3.9982844952268737,0.2608708708708689,297.10611453871616
0.029018740963185404,9.0,3.9982100276358263,0.2611686686686667,297.10606068583854
0.02905182960738516,9.0,3.998135582595091,0.26146646646646454,297.1060064784972
0.029084918251584917,9.0,3.99806116006836,0.26176426426426236,297.10595191856635
0.02911800689578467,9.0,3.9979867600194403,0.2620620620620602,297.1058970079115
0.029151095539984427,9.0,3.9979123824122187,0.262359859859858,297.1058417483894
0.02918418418418418,9.0,3.9978380272106864,0.2626576576576558,297.1057861418485
0.029217272828383937,9.0,3.9977636943789268,0.2629554554554536,297.1057301901283
0.029250361472583693,9.0,3.997689383881127,0.26325325325325144,297.1056738950599
0.029283450116783447,9.0,3.997615095681552,0.26355105105104926,297.105617258466
0.029316538760983203,9.0,3.9975408297445716,0.2638488488488471,297.1055602821606
0.02934962740518296,9.0,3.997466586034659,0.26414664664664483,297.1055029679494
0.029382716049382713,9.0,3.9973923645163514,0.26444444444444265,297.10544531762986
0.02941580469358247,9.0,3.997318165154315,0.26474224224224047,297.10538733299074
0.029448893337782226,9.0,3.9972439879132793,0.2650400400400383,297.1053290158128
0.02948198198198198,9.0,3.9971698327580887,0.2653378378378361,297.10527036786834
0.029515070626181736,9.0,3.9970956996536593,0.2656356356356339,297.1052113909215
0.029548159270381492,9.0,3.9970215885650227,0.26593343343343173,297.1051520867282
0.029581247914581246,9.0,3.9969474994572733,0.26623123123122955,297.10509245703616
0.029614336558781002,9.0,3.9968734322956196,0.26652902902902736,297.10503250358505
0.02964742520298076,9.0,3.996799387045356,0.2668268268268252,297.1049722281063
0.029680513847180512,9.0,3.9967253636718603,0.267124624624623,297.1049116323234
0.02971360249138027,9.0,3.9966513621405984,0.2674224224224208,297.1048507179518
0.029746691135580025,9.0,3.9965773824171418,0.26772022022021863,297.1047894866991
0.029779779779779778,9.0,3.9965034244671322,0.26801801801801645,297.1047279402646
0.029812868423979535,9.0,3.9964294882563203,0.26831581581581426,297.10466608033994
0.02984595706817929,9.0,3.9963555737505176,0.2686136136136121,297.10460390860896
0.029879045712379045,9.0,3.9962816809156574,0.26891141141140984,297.10454142674746
0.0299121343565788,9.0,3.9962078097177365,0.26920920920920766,297.1044786364236
0.029945223000778558,9.0,3.9961339601228483,0.2695070070070055,297.1044155392976
0.02997831164497831,9.0,3.996060132097171,0.2698048048048033,297.10435213702203
0.030011400289178067,9.0,3.9959863256069745,0.2701026026026011,297.10428843124186
0.03004448893337782,9.0,3.9959125406186073,0.2704004004003989,297.10422442359425
0.030077577577577577,9.0,3.9958387770985144,0.27069819819819674,297.10416011570874
0.030110666221777334,9.0,3.9957650350132186,0.27099599599599455,297.1040955092074
0.030143754865977087,9.0,3.9956913143293313,0.27129379379379237,297.1040306057046
0.030176843510176844,9.0,3.9956176150135496,0.2715915915915902,297.1039654068073
0.030209932154376597,9.0,3.99554393703265,0.27188938938938795,297.1038999141148
0.03024302079857635,9.0,3.995470280353514,0.27218718718718576,297.10383412921914
0.030276109442776106,9.0,3.9953966449430753,0.2724849849849836,297.10376805370475
0.030309198086975863,9.0,3.9953230307683794,0.27278278278278134,297.10370168914886
0.030342286731175616,9.0,3.9952494377965433,0.27308058058057916,297.1036350371212
0.030375375375375373,9.0,3.9951758659947716,0.273378378378377,297.10356809918426
0.03040846401957513,9.0,3.9951023153303424,0.2736761761761748,297.1035008768931
0.030441552663774882,9.0,3.9950287857706326,0.2739739739739726,297.1034333717957
0.03047464130797464,9.0,3.9949552772830934,0.2742717717717704,297.1033655854327
0.030507729952174392,9.0,3.9948817898352553,0.27456956956956824,297.10329751933756
0.03054081859637415,9.0,3.994808323394736,0.27486736736736606,297.10322917503663
0.030573907240573905,9.0,3.994734877929223,0.27516516516516387,297.10316055404905
0.03060699588477366,9.0,3.9946614534065192,0.2754629629629617,297.103091657887
0.030640084528973415,9.0,3.994588049794457,0.2757607607607595,297.10302248805544
0.030673173173173172,9.0,3.9945146670609946,0.2760585585585573,297.10295304605233
0.030706261817372925,9.0,3.994441305174144,0.27635635635635514,297.10288333336877
0.03073935046157268,9.0,3.994367964102012,0.27665415415415295,297.10281335148875
0.030772439105772438,9.0,3.994294643812779,0.27695195195195077,297.10274310188936
0.03080552774997219,9.0,3.994221344274707,0.27724974974974853,297.10267258604074
0.030838616394171948,9.0,3.9941480654561303,0.27754754754754635,297.1026018054062
0.030871705038371704,9.0,3.994074807325478,0.27784534534534416,297.1025307614423
0.030904793682571458,9.0,3.994001569851245,0.278143143143142,297.10245945559865
0.030937882326771214,9.0,3.993928353002004,0.2784409409409398,297.10238788931815
0.03097097097097097,9.0,3.993855156746408,0.2787387387387376,297.1023160640368
0.031004059615170724,9.0,3.993781981053203,0.27903653653653543,297.1022439811842
0.03103714825937048,9.0,3.993708825891185,0.27933433433433325,297.1021716421829
0.031070236903570237,9.0,3.993635691229257,0.27963213213213106,297.102099048449
0.031103325547769987,9.0,3.993562577036368,0.2799299299299289,297.10202620139205
0.031136414191969743,9.0,3.993489483281575,0.28022772772772675,297.1019531024147
0.031169502836169496,9.0,3.993416409933986,0.2805255255255246,297.1018797529133
0.031202591480369253,9.0,3.993343356962799,0.2808233233233225,297.10180615427754
0.03123568012456901,9.0,3.9932703243372867,0.28112112112112037,297.10173230789064
0.031268768768768766,9.0,3.9931973120267914,0.28141891891891824,297.10165821512936
0.03130185741296852,9.0,3.9931243200007414,0.2817167167167161,297.10158387736396
0.03133494605716828,9.0,3.9930513482286276,0.282014514514514,297.10150929595824
0.031368034701368036,9.0,3.9929783966800283,0.28231231231231185,297.1014344722697
0.03140112334556779,9.0,3.9929054653245863,0.2826101101101097,297.1013594076495
0.03143421198976754,9.0,3.9928325541320278,0.2829079079079076,297.10128410344237
0.0314673006339673,9.0,3.9927596630721442,0.28320570570570547,297.1012085609867
0.031500389278167056,9.0,3.992686792114806,0.28350350350350334,297.10113278161475
0.03153347792236681,9.0,3.992613941229963,0.2838013013013012,297.1010567666524
0.03156656656656657,9.0,3.992541110387616,0.2840990990990991,297.10098051741943
0.031599655210766325,9.0,3.9924682995578658,0.28439689689689696,297.1009040352293
0.031632743854966075,9.0,3.9923955087108762,0.2846946946946948,297.1008273213893
0.03166583249916583,9.0,3.9923227378168793,0.2849924924924927,297.1007503772008
0.03169892114336558,9.0,3.9922499868461845,0.2852902902902905,297.1006732039588
0.03173200978756534,9.0,3.992177255769164,0.2855880880880884,297.1005958029524
0.031765098431765094,9.0,3.9921045445562804,0.28588588588588626,297.10051817546446
0.03179818707596485,9.0,3.9920318531780503,0.28618368368368413,297.10044032277204
0.03183127572016461,9.0,3.99195918160507,0.286481481481482,297.100362246146
0.031864364364364364,9.0,3.9918865298080046,0.2867792792792799,297.1002839468514
0.031897453008564114,9.0,3.991813897757594,0.28707707707707775,297.10020542614717
0.03193054165276387,9.0,3.9917412854246415,0.2873748748748756,297.1001266852865
0.03196363029696363,9.0,3.9916686927800242,0.2876726726726735,297.1000477255166
0.031996718941163384,9.0,3.9915961197946936,0.28797047047047136,297.09996854807883
0.03202980758536314,9.0,3.9915235664396587,0.28826826826826923,297.0998891542087
0.0320628962295629,9.0,3.9914510326860193,0.2885660660660671,297.0998095451359
0.03209598487376265,9.0,3.9913785185049155,0.288863863863865,297.09972972208436
0.0321290735179624,9.0,3.9913060238675975,0.28916166166166285,297.09964968627224
0.03216216216216216,9.0,3.991233548745334,0.2894594594594607,297.09956943891206
0.032195250806361916,9.0,3.9911610931095063,0.2897572572572586,297.0994889812104
0.03222833945056167,9.0,3.991088656931545,0.29005505505505647,297.09940831436836
0.03226142809476142,9.0,3.991016240182943,0.29035285285285434,297.09932743958143
0.032294516738961186,9.0,3.9909438428352666,0.2906506506506522,297.09924635803924
0.03232760538316094,9.0,3.990871464860162,0.2909484484484501,297.09916507092595
0.0323606940273607,9.0,3.9907991062293307,0.29124624624624795,297.09908357942027
0.03239378267156045,9.0,3.9907267669145403,0.2915440440440458,297.09900188469504
0.032426871315760206,9.0,3.9906544468876213,0.2918418418418437,297.09891998791795
0.03245995995995996,9.0,3.990582146120496,0.29213963963964157,297.0988378902508
0.03249304860415972,9.0,3.9905098645851185,0.29243743743743944,297.0987555928503
0.03252613724835947,9.0,3.990437602253545,0.29273523523523726,297.0986730968674
0.03255922589255922,9.0,3.9903653590978667,0.29303303303303513,297.09859040344776
0.032592314536758975,9.0,3.990293135090257,0.293330830830833,297.0985075137316
0.03262540318095873,9.0,3.9902209302029545,0.29362862862863087,297.0984244288538
0.03265849182515849,9.0,3.990148744408251,0.29392642642642874,297.09834114994385
0.032691580469358245,9.0,3.9900765776785256,0.2942242242242266,297.0982576781259
0.032724669113557994,9.0,3.9900044299861985,0.2945220220220245,297.0981740145188
0.03275775775775776,9.0,3.9899323013037815,0.29481981981982236,297.09809016023615
0.032790846401957514,9.0,3.989860191603826,0.29511761761762023,297.0980061163863
0.03282393504615727,9.0,3.989788100858959,0.2954154154154181,297.09792188407226
0.03285702369035702,9.0,3.9897160290418716,0.295713213213216,297.097837464392
0.03289011233455678,9.0,3.9896439761253157,0.29601101101101385,297.0977528584382
0.032923200978756534,9.0,3.9895719420821165,0.2963088088088117,297.0976680672983
0.03295628962295629,9.0,3.9894999268851468,0.2966066066066096,297.0975830920547
0.03298937826715605,9.0,3.9894279305073526,0.29690440440440746,297.0974979337848
0.0330224669113558,9.0,3.989355952921754,0.29720220220220533,297.09741259356065
0.03305555555555555,9.0,3.9892839941014033,0.2975000000000032,297.0973270724494
